Name,Role,Type,Units,Description,Missing Values
age,feature,integer,,,No
job,feature,categorical,,type of job (categorical: 'admin.','blue-collar','entrepreneur','housemaid','management','retired','self-employed','services','student','technician','unemployed','unknown'),No
marital,feature,categorical,,marital status (categorical: 'divorced','married','single','unknown'; note: 'divorced' means divorced or widowed),No
education,feature,categorical,,(categorical: 'basic.4y','basic.6y','basic.9y','high.school','illiterate','professional.course','university.degree','unknown'),No
default,feature,binary,,has credit in default?,No
balance,feature,integer,euros,average yearly balance,No
housing,feature,binary,,has housing loan?,No
loan,feature,binary,,has personal loan?,No
contact,feature,categorical,,contact communication type (categorical: 'cellular','telephone'),Yes
day_of_week,feature,date,,last contact day of the week,No
month,feature,date,,last contact month of year (categorical: 'jan', 'feb', 'mar', ..., 'nov', 'dec'),No
duration,feature,integer,,last contact duration, in seconds (numeric). Important note:  this attribute highly affects the output target (e.g., if duration=0 then y='no'). Yet, the duration is not known before a call is performed. Also, after the end of the call y is obviously known. Thus, this input should only be included for benchmark purposes and should be discarded if the intention is to have a realistic predictive model.,No
campaign,feature,integer,,number of contacts performed during this campaign and for this client (numeric, includes last contact),No
pdays,feature,integer,,number of days that passed by after the client was last contacted from a previous campaign (numeric; -1 means client was not previously contacted),Yes
previous,feature,integer,,number of contacts performed before this campaign and for this client,No
poutcome,feature,categorical,,outcome of the previous marketing campaign (categorical: 'failure','nonexistent','success'),Yes
y,target,binary,,has the client subscribed a term deposit?,No